788.804199,7419.216309,1616.135864,-9825.048828,266.498383,310.291107,-342.591461,553.620911,264.796844,103.977676,340.012482,-60.048134,2206.935303,84.500633,-1998.152588,-61.019611,-200.994873,139.793442,-287.024078,6918.504395,213.208984,561.480957,523.910217,188.071762,-73.425529,278.440979,909.808167,-132.642792,158.635544,-108.882980,-118.021179,178.585358,77.168335,3959.473389,196.266342,909.808167,3959.473389,130.768311,129.897369,31.581732,98.241226,31.128744,85.379410,2446.015869,2446.015869
618.483093,4081.525635,1359.843994,-6060.745117,-75.619164,-89.325424,-88.447685,870.890137,-77.320694,-78.233589,8.471710,-49.249763,2130.857422,169.054443,-2427.620117,-50.221241,-110.457230,60.054169,-156.731796,3747.783203,176.531738,791.311890,275.742859,204.260056,-1481.604492,-407.464905,3550.993164,230.128891,426.081696,-193.587418,192.300873,400.293243,232.254456,0.000143,376.829926,3550.993164,0.000000,-97.213745,-98.084679,-23.805426,-74.353668,-24.258413,45.624794,0.000003,0.000000
213.755920,1821.310425,473.793793,-2509.752686,46.639038,53.490864,-11.363786,124.004570,44.937504,16.760979,59.697826,-14.026945,433.608246,89.616066,-472.307129,-14.998423,-47.955700,32.775459,-68.927887,1655.965332,95.938370,112.586678,244.928467,104.833374,-123.643822,359.956421,0.000361,160.885361,207.262894,-94.849319,163.150574,182.023544,141.906342,0.000324,145.923767,0.000000,0.000000,21.640068,20.769133,5.068100,15.626618,4.615115,20.322405,0.000321,0.000000
192.380356,1639.179443,426.414459,-2258.777588,41.975132,48.141777,-10.227417,111.604149,40.443748,15.084874,53.728050,-12.624254,390.247711,80.654465,-425.076721,-13.498584,-43.160133,29.497911,-62.035099,1490.368896,86.344536,101.328041,220.435623,94.350037,-111.279533,323.960785,0.000367,144.796814,186.536606,-85.364388,146.835510,163.821182,127.715714,0.000324,131.331390,0.000000,0.000000,19.476053,18.692211,4.561289,14.063951,4.153601,18.290165,0.000323,0.000000
192.380341,1639.179688,426.414459,-2258.777588,41.975155,48.141800,-10.227432,111.604118,40.443771,15.084887,53.728069,-12.624254,390.247620,80.654457,-425.076599,-13.498583,-43.160137,29.497915,-62.035107,1490.369019,86.344536,101.328011,220.435638,94.350044,-111.279366,323.960785,0.000260,144.796814,186.536606,-85.364388,146.835510,163.821182,127.715706,0.000149,131.331390,0.000000,0.000000,19.476068,18.692226,4.561293,14.063963,4.153605,18.290167,0.000149,0.000000
192.380356,1639.179688,426.414490,-2258.777588,41.975147,48.141792,-10.227430,111.604141,40.443764,15.084884,53.728058,-12.624253,390.247528,80.654457,-425.076538,-13.498583,-43.160137,29.497917,-62.035107,1490.369019,86.344536,101.328033,220.435623,94.350044,-111.279465,323.960785,0.000119,144.796814,186.536606,-85.364388,146.835510,163.821182,127.715706,0.000324,131.331390,0.000000,0.000000,19.476065,18.692223,4.561292,14.063960,4.153604,18.290167,0.000323,0.000000
149.629181,1274.917603,331.655731,-1756.827271,32.647343,37.443623,-7.954683,86.803246,31.456264,11.732688,41.788502,-9.818866,303.526001,62.731247,-330.615204,-10.498899,-33.569000,22.942825,-48.249531,1159.176025,67.156868,78.810715,171.449936,73.383369,-86.550720,251.969498,0.000143,112.619743,145.084030,-66.394524,114.205391,127.416481,99.334442,0.000324,102.146637,0.000000,0.000000,15.148052,14.538397,3.547672,10.938637,3.230581,14.225687,0.000324,0.000000
149.629166,1274.917480,331.655731,-1756.827148,32.647335,37.443615,-7.954672,86.803230,31.456261,11.732687,41.788494,-9.818865,303.525909,62.731247,-330.615143,-10.498899,-33.568996,22.942823,-48.249527,1159.175903,67.156860,78.810699,171.449936,73.383362,-86.550713,251.969498,0.000321,112.619751,145.084030,-66.394524,114.205399,127.416473,99.334442,0.000149,102.146637,0.000000,0.000000,15.148050,14.538395,3.547671,10.938635,3.230581,14.225686,0.000149,0.000000
149.629166,1274.917480,331.655731,-1756.827148,32.647331,37.443611,-7.954670,86.803238,31.456257,11.732686,41.788486,-9.818864,303.525848,62.731247,-330.615051,-10.498898,-33.568996,22.942825,-48.249527,1159.175903,67.156860,78.810707,171.449936,73.383362,-86.550751,251.969498,0.000148,112.619751,145.084030,-66.394524,114.205399,127.416481,99.334442,0.000324,102.146637,0.000000,0.000000,15.148049,14.538394,3.547671,10.938634,3.230581,14.225686,0.000324,0.000000
128.253586,1092.786499,284.276337,-1505.851929,27.983438,32.094536,-6.818298,74.402763,26.962515,10.056593,35.818714,-8.416169,260.165009,53.769638,-283.384308,-8.999056,-28.773428,19.665281,-41.356743,993.579468,57.563026,67.552025,146.957092,62.900028,-74.186295,215.973846,0.000250,96.531212,124.357742,-56.909592,97.890335,109.214119,85.143806,0.000324,87.554260,0.000000,0.000000,12.984049,12.461487,3.040862,9.375978,2.769071,12.193446,0.000324,0.000000
