789.764160,7424.544922,1621.811401,-9837.012695,266.092651,309.817200,-338.062622,550.931641,264.391113,104.078270,338.906403,-60.266308,2184.948242,128.846008,-2020.066284,-61.237782,-201.045761,139.626144,-287.079468,6919.477539,217.509033,557.859802,536.193115,189.614288,-49.116608,298.158264,859.471558,108.303299,168.182663,-149.792618,-166.990250,153.932175,103.400703,3871.228027,190.112610,859.471558,3871.228027,130.894165,130.023239,31.612309,98.336510,31.159323,85.383949,2196.738281,2196.738281
642.187378,4320.210938,1413.043335,-6376.334473,-60.448811,-71.606865,-87.844574,861.102417,-62.150349,-78.680580,42.366898,-51.990597,2205.513672,228.849106,-2560.336426,-52.962074,-116.757767,63.613873,-165.644196,3961.421387,192.666687,782.447327,335.277069,207.392838,-1456.004517,-367.482788,3466.758789,361.296753,429.065247,-253.515915,75.938080,367.723694,259.419159,0.000054,363.300995,3466.758789,0.000000,-97.773026,-98.643959,-23.941305,-74.777069,-24.394291,48.236652,0.000014,0.000000
247.082123,2114.139893,547.461914,-2909.576416,56.291027,64.763504,-14.746669,139.789032,54.589489,19.936216,73.473877,-17.342018,552.748840,155.803085,-647.171082,-18.313496,-55.740963,37.245644,-79.942146,1920.022583,113.696289,127.056854,292.578003,112.998917,-118.817963,385.385315,0.000366,285.079529,220.810974,-163.976089,61.114235,143.744461,169.671814,0.000321,137.060333,0.000000,0.000000,25.613409,24.742472,6.033643,18.634417,5.580657,23.551407,0.000326,0.000000
222.373901,1902.725586,492.715698,-2618.618408,50.661900,58.287125,-13.271976,125.810143,49.130516,17.942581,66.126465,-15.607816,497.473969,140.222778,-582.454041,-16.482145,-50.166859,33.521072,-71.947922,1728.020020,102.326660,114.351181,263.320190,101.699028,-106.936333,346.846771,0.000361,256.571564,198.729874,-147.578491,55.002823,129.370026,152.704636,0.000323,123.354301,0.000000,0.000000,23.052050,22.268208,5.430275,16.770962,5.022587,21.196262,0.000324,0.000000
222.373901,1902.725830,492.715729,-2618.618652,50.661922,58.287151,-13.272000,125.810120,49.130539,17.942595,66.126488,-15.607818,497.473999,140.222778,-582.454041,-16.482145,-50.166862,33.521080,-71.947929,1728.020264,102.326660,114.351166,263.320190,101.699028,-106.936157,346.846771,0.000227,256.571564,198.729874,-147.578491,55.002811,129.370010,152.704636,0.000149,123.354301,0.000000,0.000000,23.052065,22.268223,5.430279,16.770973,5.022591,21.196264,0.000149,0.000000
222.373901,1902.725708,492.715729,-2618.618408,50.661907,58.287132,-13.271984,125.810135,49.130524,17.942587,66.126465,-15.607815,497.473816,140.222778,-582.453857,-16.482143,-50.166859,33.521076,-71.947922,1728.020142,102.326660,114.351181,263.320190,101.699028,-106.936287,346.846771,0.000360,256.571564,198.729874,-147.578491,55.002819,129.370026,152.704636,0.000323,123.354301,0.000000,0.000000,23.052057,22.268215,5.430277,16.770967,5.022589,21.196264,0.000324,0.000000
172.957535,1479.898193,383.223450,-2036.703857,39.403721,45.334454,-10.322697,97.852386,38.212646,13.955348,51.431725,-12.139418,386.924438,109.062164,-453.020050,-12.819451,-39.018681,26.071955,-55.959515,1344.016113,79.587410,88.939865,204.804596,79.099243,-83.172752,269.769714,0.000367,199.555664,154.567688,-114.783272,42.779961,100.621132,118.770271,0.000324,95.942238,0.000000,0.000000,17.929380,17.319725,4.223549,13.044087,3.906459,16.485987,0.000324,0.000000
172.957489,1479.897949,383.223358,-2036.703491,39.403721,45.334454,-10.322675,97.852333,38.212643,13.955351,51.431713,-12.139414,386.924225,109.062164,-453.019806,-12.819448,-39.018673,26.071951,-55.959503,1344.015869,79.587402,88.939812,204.804596,79.099243,-83.172600,269.769714,0.000229,199.555664,154.567673,-114.783272,42.779964,100.621124,118.770271,0.000149,95.942238,0.000000,0.000000,17.929386,17.319731,4.223550,13.044091,3.906460,16.485985,0.000149,0.000000
172.957520,1479.898193,383.223419,-2036.703857,39.403728,45.334465,-10.322699,97.852364,38.212654,13.955353,51.431732,-12.139418,386.924469,109.062164,-453.020050,-12.819451,-39.018681,26.071955,-55.959515,1344.016113,79.587410,88.939842,204.804596,79.099243,-83.172630,269.769714,0.000361,199.555649,154.567673,-114.783272,42.779961,100.621124,118.770271,0.000324,95.942238,0.000000,0.000000,17.929386,17.319731,4.223551,13.044092,3.906460,16.485989,0.000324,0.000000
148.249298,1268.484009,328.477203,-1745.746094,33.774612,38.858097,-8.848015,83.873466,32.753693,11.961726,44.084324,-10.405213,331.649414,93.481850,-388.302765,-10.988099,-33.444580,22.347389,-47.965294,1152.013672,68.217781,76.234154,175.546799,67.799355,-71.290924,231.231171,0.000119,171.047714,132.486588,-98.385658,36.668541,86.246681,101.803093,0.000324,82.236206,0.000000,0.000000,15.368040,14.845479,3.620185,11.180646,3.348393,14.130845,0.000324,0.000000
148.249329,1268.484253,328.477264,-1745.746338,33.774624,38.858112,-8.848038,83.873489,32.753700,11.961728,44.084347,-10.405217,331.649689,93.481850,-388.303040,-10.988104,-33.444588,22.347391,-47.965302,1152.013916,68.217781,76.234184,175.546799,67.799355,-71.290932,231.231171,0.000310,171.047699,132.486588,-98.385658,36.668537,86.246681,101.803093,0.000149,82.236206,0.000000,0.000000,15.368042,14.845480,3.620185,11.180647,3.348394,14.130848,0.000149,0.000000
148.249313,1268.484131,328.477234,-1745.746094,33.774612,38.858097,-8.848020,83.873482,32.753693,11.961726,44.084324,-10.405213,331.649384,93.481857,-388.302765,-10.988099,-33.444584,22.347391,-47.965294,1152.013794,68.217781,76.234169,175.546799,67.799355,-71.290970,231.231171,0.000143,171.047714,132.486588,-98.385658,36.668541,86.246681,101.803093,0.000324,82.236206,0.000000,0.000000,15.368041,14.845479,3.620185,11.180646,3.348393,14.130846,0.000324,0.000000
296.498505,2536.967529,656.954224,-3491.491211,67.549210,77.716179,-17.695969,167.746811,65.507370,23.923450,88.168625,-20.810421,663.298523,186.963699,-776.605286,-21.976192,-66.889145,44.694763,-95.930557,2304.026611,136.435547,152.468201,351.093567,135.598694,-142.581573,462.462372,0.000148,342.095428,264.973175,-196.771317,73.337090,172.493362,203.606186,0.000324,164.472397,0.000000,0.000000,30.736076,29.690954,7.240369,22.361290,6.696786,28.261683,0.000324,0.000000
296.498474,2536.967285,656.954224,-3491.490723,67.549202,77.716164,-17.695946,167.746796,65.507355,23.923447,88.168610,-20.810417,663.298340,186.963699,-776.605103,-21.976189,-66.889137,44.694763,-95.930550,2304.026611,136.435547,152.468185,351.093567,135.598694,-142.581604,462.462372,0.000323,342.095428,264.973175,-196.771317,73.337097,172.493362,203.606186,0.000149,164.472397,0.000000,0.000000,30.736073,29.690948,7.240368,22.361286,6.696784,28.261681,0.000149,0.000000
