801.356445,7596.173828,1742.830078,-10141.252930,230.487640,268.228973,-171.626511,473.281097,228.786102,93.274124,286.035492,188.868073,1645.960083,126.452568,-1752.141479,-211.131927,-116.756561,-494.375366,-426.149628,6461.934082,208.090057,447.998718,458.422394,164.782501,-67.989784,325.146759,164.122849,167.483780,184.117935,-143.996292,-115.478622,153.411270,121.507729,2859.306641,172.541550,164.122849,2859.306641,117.375938,116.505005,28.328062,88.102531,27.875076,-90.606949,1012.404053,1012.404053
806.568848,6412.228027,1772.739258,-8992.428711,130.739700,151.719574,-117.659546,640.783875,129.038162,-34.610771,357.670990,179.742798,4024.553711,211.594925,-4494.645020,-220.257202,-95.947281,-524.309937,-394.466217,5298.843750,218.918365,587.376526,390.490631,177.212585,-757.359558,55.845425,1429.674561,72.991692,255.299942,-263.895111,-102.149307,250.631042,253.751328,-1339.238770,261.011017,1429.674561,-1339.238770,-42.631966,-43.502899,-10.544547,-33.032764,-10.997534,-101.481056,2796.573486,2796.573486
726.437622,6375.410645,1599.887085,-8702.627930,132.926483,154.273804,-93.721436,531.973511,131.224945,51.652931,168.217361,195.745392,1084.732910,157.339127,-1322.376343,-204.254608,-91.093643,-513.160950,-391.303925,5294.875977,189.230682,487.163757,364.955566,154.046295,-742.058838,157.406738,1103.789429,270.665955,266.494934,-170.085449,-12.804810,210.895355,169.775253,2019.688354,211.156677,1103.789429,2019.688354,65.298973,64.428032,15.675887,48.677734,15.222901,-99.789719,-526.269531,-526.269531
456.454681,4020.639404,1016.980835,-5494.877930,77.894722,90.094360,38.912838,248.666046,76.363335,22.333784,115.280594,182.901657,1059.067749,140.851074,-1333.299683,-177.098343,-50.499580,-486.598755,-311.174774,3128.092041,131.372513,222.681458,273.606995,109.605202,-285.286163,306.633423,0.000312,238.375427,200.686600,-153.600891,30.380390,142.447006,155.267868,0.000065,140.627777,0.000000,0.000000,28.546778,27.762934,6.765418,20.930544,6.357731,-99.324814,0.000123,0.000000
456.454712,4020.639648,1016.980896,-5494.878418,77.894745,90.094391,38.912804,248.666077,76.363358,22.333796,115.280617,182.901657,1059.067749,140.851074,-1333.299683,-177.098343,-50.499588,-486.598755,-311.174774,3128.092529,131.372528,222.681488,273.607025,109.605209,-285.286133,306.633423,0.000143,238.375427,200.686600,-153.600891,30.380375,142.447006,155.267853,0.000030,140.627777,0.000000,0.000000,28.546791,27.762949,6.765421,20.930555,6.357734,-99.324814,0.000312,0.000000
456.454681,4020.639404,1016.980835,-5494.878418,77.894737,90.094376,38.912823,248.666046,76.363350,22.333790,115.280609,182.901657,1059.067871,140.851074,-1333.299805,-177.098343,-50.499584,-486.598755,-311.174774,3128.092285,131.372513,222.681473,273.607025,109.605202,-285.286102,306.633423,0.000066,238.375427,200.686600,-153.600891,30.380381,142.447006,155.267853,0.000014,140.627777,0.000000,0.000000,28.546783,27.762941,6.765419,20.930550,6.357732,-99.324814,0.000143,0.000000
355.020355,3127.164551,790.985229,-4273.794922,60.584808,70.073425,30.265497,193.406967,59.393734,17.370733,89.662712,142.256836,823.719543,109.550835,-1037.010986,-137.743164,-39.277458,-378.465698,-242.024826,2432.960938,102.178635,173.196732,212.805466,85.248497,-221.889236,238.492645,0.000269,185.403091,156.089569,-119.467361,23.629173,110.792122,120.763885,0.000120,109.377159,0.000000,0.000000,22.203062,21.593407,5.261995,16.279324,4.944905,-77.252632,0.000285,0.000000
355.020355,3127.164307,790.985229,-4273.794434,60.584797,70.073410,30.265505,193.406982,59.393719,17.370724,89.662704,142.256836,823.719604,109.550842,-1037.011108,-137.743164,-39.277458,-378.465698,-242.024826,2432.960938,102.178635,173.196747,212.805466,85.248497,-221.889313,238.492630,0.000124,185.403107,156.089584,-119.467361,23.629179,110.792122,120.763893,0.000310,109.377167,0.000000,0.000000,22.203051,21.593395,5.261992,16.279314,4.944902,-77.252632,0.000131,0.000000
355.020355,3127.164307,790.985229,-4273.794434,60.584797,70.073410,30.265507,193.406982,59.393719,17.370724,89.662704,142.256836,823.719604,109.550842,-1037.011108,-137.743164,-39.277458,-378.465698,-242.024826,2432.960938,102.178635,173.196747,212.805466,85.248497,-221.889313,238.492630,0.000312,185.403107,156.089584,-119.467361,23.629179,110.792122,120.763893,0.000143,109.377167,0.000000,0.000000,22.203051,21.593397,5.261992,16.279314,4.944902,-77.252632,0.000316,0.000000
304.303192,2680.427002,677.987427,-3663.253174,51.929848,60.062950,25.941824,165.777451,50.908924,14.889202,76.853775,121.934433,706.045471,93.900719,-888.866760,-118.065567,-33.666401,-324.399170,-207.449860,2085.395508,87.581696,148.454391,182.404694,73.070145,-190.190842,204.422241,0.000321,158.916931,133.791061,-102.400597,20.253565,94.964684,103.511902,0.000148,93.751862,0.000000,0.000000,19.031200,18.508638,4.510283,13.953709,4.238491,-66.216537,0.000322,0.000000
304.303192,2680.426758,677.987366,-3663.252930,51.929840,60.062939,25.941839,165.777435,50.908916,14.889195,76.853767,121.934433,706.045593,93.900719,-888.866821,-118.065567,-33.666397,-324.399170,-207.449860,2085.395264,87.581688,148.454376,182.404694,73.070145,-190.190826,204.422256,0.000148,158.916931,133.791061,-102.400597,20.253571,94.964676,103.511909,0.000068,93.751862,0.000000,0.000000,19.031191,18.508631,4.510281,13.953702,4.238489,-66.216537,0.000148,0.000000
304.303192,2680.427002,677.987366,-3663.252930,51.929848,60.062946,25.941833,165.777420,50.908924,14.889205,76.853767,121.934433,706.045349,93.900711,-888.866577,-118.065567,-33.666397,-324.399170,-207.449860,2085.395264,87.581688,148.454376,182.404694,73.070145,-190.190796,204.422256,0.000323,158.916931,133.791061,-102.400589,20.253567,94.964676,103.511902,0.000286,93.751854,0.000000,0.000000,19.031204,18.508642,4.510283,13.953712,4.238492,-66.216537,0.000323,0.000000
608.606262,5360.852539,1355.974487,-7326.503906,103.859634,120.125824,51.883778,331.554718,101.817787,29.778385,153.707458,243.868881,1412.090210,187.801437,-1777.732788,-236.131119,-67.332771,-648.798340,-414.899689,4170.789551,175.163361,296.908630,364.809357,146.140274,-380.381531,408.844574,0.000053,317.833893,267.582123,-204.801193,40.507187,189.929337,207.023804,0.000061,187.503693,0.000000,0.000000,38.062378,37.017254,9.020559,27.907398,8.476976,-132.433090,0.000068,0.000000
608.606262,5360.852539,1355.974487,-7326.504395,103.859642,120.125832,51.883770,331.554718,101.817795,29.778387,153.707474,243.868881,1412.090332,187.801437,-1777.732788,-236.131119,-67.332779,-648.798340,-414.899689,4170.789551,175.163361,296.908630,364.809357,146.140274,-380.381500,408.844574,0.000024,317.833893,267.582123,-204.801193,40.507179,189.929337,207.023804,0.000028,187.503693,0.000000,0.000000,38.062378,37.017254,9.020559,27.907400,8.476976,-132.433090,0.000031,0.000000
608.606262,5360.852539,1355.974487,-7326.504395,103.859642,120.125832,51.883770,331.554718,101.817795,29.778387,153.707474,243.868881,1412.090332,187.801437,-1777.732910,-236.131119,-67.332779,-648.798340,-414.899689,4170.789551,175.163361,296.908630,364.809357,146.140274,-380.381500,408.844574,0.000011,317.833893,267.582123,-204.801193,40.507179,189.929337,207.023804,0.000013,187.503693,0.000000,0.000000,38.062378,37.017254,9.020559,27.907400,8.476976,-132.433090,0.000014,0.000000
659.323425,5807.589844,1468.972290,-7937.045898,112.514603,130.136307,56.207439,359.184235,110.302605,32.259918,166.516403,264.191284,1529.764282,203.451553,-1925.877075,-255.808716,-72.943840,-702.864868,-449.474670,4518.354980,189.760300,321.650970,395.210114,158.318619,-412.079895,442.914948,0.000002,344.320068,289.880646,-221.867950,43.882786,205.756775,224.275787,0.000003,203.128998,0.000000,0.000000,41.234241,40.102024,9.772273,30.233017,9.183392,-143.469177,0.000003,0.000000
659.323425,5807.589844,1468.972290,-7937.045898,112.514603,130.136307,56.207436,359.184235,110.302605,32.259918,166.516418,264.191284,1529.764404,203.451553,-1925.877197,-255.808716,-72.943840,-702.864868,-449.474670,4518.354980,189.760300,321.650970,395.210114,158.318619,-412.079895,442.914948,0.000001,344.320068,289.880646,-221.867950,43.882786,205.756775,224.275787,0.000001,203.128998,0.000000,0.000000,41.234241,40.102024,9.772273,30.233015,9.183391,-143.469177,0.000001,0.000000
659.323364,5807.589844,1468.972290,-7937.045898,112.514603,130.136307,56.207443,359.184235,110.302605,32.259922,166.516403,264.191284,1529.764282,203.451553,-1925.876953,-255.808716,-72.943832,-702.864868,-449.474670,4518.354980,189.760300,321.650940,395.210114,158.318619,-412.079865,442.914978,0.000001,344.320068,289.880646,-221.867950,43.882786,205.756775,224.275787,0.000001,203.128998,0.000000,0.000000,41.234245,40.102028,9.772274,30.233019,9.183392,-143.469177,0.000001,0.000000
608.606201,5360.852539,1355.974487,-7326.503906,103.859634,120.125824,51.883781,331.554718,101.817787,29.778385,153.707458,243.868881,1412.090210,187.801437,-1777.732788,-236.131119,-67.332771,-648.798340,-414.899689,4170.789551,175.163361,296.908600,364.809357,146.140274,-380.381500,408.844574,0.000000,317.833893,267.582123,-204.801178,40.507187,189.929337,207.023804,0.000000,187.503693,0.000000,0.000000,38.062378,37.017254,9.020559,27.907398,8.476976,-132.433090,0.000000,0.000000
608.606201,5360.852539,1355.974487,-7326.503906,103.859642,120.125832,51.883778,331.554718,101.817795,29.778387,153.707474,243.868881,1412.090332,187.801437,-1777.732788,-236.131119,-67.332771,-648.798340,-414.899689,4170.789551,175.163361,296.908600,364.809357,146.140274,-380.381439,408.844574,0.000000,317.833893,267.582123,-204.801178,40.507179,189.929337,207.023804,0.000000,187.503693,0.000000,0.000000,38.062378,37.017258,9.020560,27.907400,8.476976,-132.433090,0.000000,0.000000
608.606201,5360.852539,1355.974487,-7326.503906,103.859642,120.125832,51.883778,331.554688,101.817795,29.778391,153.707474,243.868881,1412.090210,187.801437,-1777.732788,-236.131119,-67.332771,-648.798340,-414.899689,4170.789551,175.163361,296.908600,364.809357,146.140274,-380.381439,408.844574,0.000000,317.833893,267.582123,-204.801178,40.507179,189.929337,207.023804,0.000000,187.503693,0.000000,0.000000,38.062382,37.017258,9.020561,27.907404,8.476977,-132.433090,0.000255,0.000000
557.889038,4914.114746,1242.976563,-6715.961914,95.204666,110.115341,47.560139,303.925140,93.332977,27.296856,140.898499,223.546463,1294.416016,172.151306,-1629.588257,-216.453537,-61.721710,-594.731812,-380.324707,3823.223633,160.566406,272.166199,334.408569,133.961914,-348.682983,374.774200,0.000000,291.347748,245.283615,-187.734421,37.131588,174.101883,189.771820,-0.000138,171.878387,0.000000,0.000000,34.890514,33.932484,8.268847,25.581783,7.770562,-121.396996,0.000192,0.000000
557.889038,4914.114746,1242.976563,-6715.962402,95.204666,110.115341,47.560127,303.925171,93.332977,27.296852,140.898499,223.546463,1294.416016,172.151321,-1629.588379,-216.453537,-61.721710,-594.731812,-380.324707,3823.223633,160.566406,272.166229,334.408569,133.961914,-348.683075,374.774170,0.000000,291.347748,245.283615,-187.734421,37.131584,174.101898,189.771820,0.000192,171.878387,0.000000,0.000000,34.890511,33.932484,8.268846,25.581781,7.770561,-121.396996,0.000343,0.000000
557.889038,4914.114746,1242.976563,-6715.961914,95.204674,110.115349,47.560131,303.925140,93.332977,27.296858,140.898514,223.546463,1294.416016,172.151306,-1629.588379,-216.453537,-61.721710,-594.731812,-380.324707,3823.223633,160.566406,272.166199,334.408569,133.961914,-348.682983,374.774200,0.000000,291.347748,245.283615,-187.734421,37.131584,174.101883,189.771820,0.000343,171.878387,0.000000,0.000000,34.890518,33.932487,8.268847,25.581785,7.770563,-121.396996,0.000158,0.000000
507.171875,4467.376953,1129.978760,-6105.420410,86.549698,100.104858,43.236473,276.295593,84.848167,24.815325,128.089554,203.224060,1176.741821,156.501190,-1481.443970,-196.775940,-56.110645,-540.665283,-345.749756,3475.657959,145.969467,247.423843,304.007782,121.783562,-316.984558,340.703796,0.000000,264.861572,222.985107,-170.667648,33.755981,158.274445,172.519836,0.000073,156.253082,0.000000,0.000000,31.718653,30.847715,7.517134,23.256168,7.064148,-110.360901,0.000151,0.000000
507.171906,4467.377441,1129.978760,-6105.420410,86.549713,100.104874,43.236450,276.295624,84.848175,24.815329,128.089569,203.224060,1176.742065,156.501190,-1481.444214,-196.775940,-56.110653,-540.665283,-345.749756,3475.658203,145.969467,247.423874,304.007813,121.783562,-316.984558,340.703796,0.000000,264.861572,222.985107,-170.667648,33.755970,158.274445,172.519836,0.000033,156.253082,0.000000,0.000000,31.718655,30.847719,7.517135,23.256172,7.064149,-110.360901,0.000069,0.000000
507.171906,4467.377441,1129.978760,-6105.420898,86.549721,100.104881,43.236446,276.295624,84.848183,24.815329,128.089584,203.224060,1176.742065,156.501190,-1481.444214,-196.775940,-56.110653,-540.665283,-345.749756,3475.658203,145.969467,247.423874,304.007813,121.783562,-316.984589,340.703796,0.000000,264.861572,222.985107,-170.667648,33.755970,158.274445,172.519836,0.000015,156.253082,0.000000,0.000000,31.718657,30.847721,7.517135,23.256172,7.064149,-110.360901,0.000287,0.000000
456.454681,4020.639404,1016.980835,-5494.878418,77.894722,90.094368,38.912830,248.666061,76.363342,22.333786,115.280594,182.901657,1059.067749,140.851074,-1333.299683,-177.098343,-50.499584,-486.598755,-311.174774,3128.092285,131.372513,222.681488,273.606995,109.605202,-285.286194,306.633423,0.000117,238.375427,200.686600,-153.600891,30.380388,142.447006,155.267868,0.000258,140.627777,0.000000,0.000000,28.546778,27.762936,6.765419,20.930546,6.357731,-99.324814,0.000316,0.000000
456.454681,4020.639648,1016.980896,-5494.878418,77.894730,90.094376,38.912819,248.666061,76.363350,22.333788,115.280609,182.901657,1059.067871,140.851074,-1333.299683,-177.098343,-50.499584,-486.598755,-311.174774,3128.092285,131.372528,222.681488,273.607025,109.605202,-285.286163,306.633423,0.000309,238.375427,200.686600,-153.600891,30.380383,142.447006,155.267853,0.000119,140.627777,0.000000,0.000000,28.546782,27.762939,6.765419,20.930548,6.357732,-99.324814,0.000145,0.000000
456.454712,4020.639648,1016.980896,-5494.878418,77.894730,90.094368,38.912819,248.666077,76.363342,22.333784,115.280609,182.901657,1059.067993,140.851074,-1333.299805,-177.098343,-50.499584,-486.598755,-311.174774,3128.092285,131.372528,222.681503,273.607025,109.605202,-285.286194,306.633392,0.000142,238.375427,200.686600,-153.600891,30.380383,142.447006,155.267868,0.000055,140.627777,0.000000,0.000000,28.546776,27.762934,6.765418,20.930544,6.357731,-99.324814,0.000067,0.000000
355.020355,3127.164307,790.985168,-4273.794434,60.584797,70.073410,30.265511,193.406967,59.393723,17.370724,89.662704,142.256836,823.719604,109.550835,-1037.011108,-137.743164,-39.277458,-378.465698,-242.024826,2432.960938,102.178635,173.196732,212.805466,85.248497,-221.889267,238.492645,0.000147,185.403107,156.089584,-119.467361,23.629179,110.792122,120.763893,0.000129,109.377167,0.000000,0.000000,22.203053,21.593397,5.261993,16.279316,4.944903,-77.252632,0.000132,0.000000
355.020325,3127.164307,790.985168,-4273.794434,60.584797,70.073410,30.265514,193.406967,59.393719,17.370726,89.662704,142.256836,823.719543,109.550835,-1037.010986,-137.743164,-39.277458,-378.465698,-242.024826,2432.960693,102.178635,173.196732,212.805466,85.248497,-221.889267,238.492645,0.000068,185.403107,156.089584,-119.467361,23.629181,110.792122,120.763893,0.000059,109.377167,0.000000,0.000000,22.203053,21.593397,5.261993,16.279316,4.944903,-77.252632,0.000316,0.000000
355.020355,3127.164551,790.985229,-4273.794922,60.584808,70.073425,30.265495,193.406967,59.393734,17.370728,89.662727,142.256836,823.719727,109.550835,-1037.011230,-137.743164,-39.277462,-378.465698,-242.024826,2432.960938,102.178635,173.196747,212.805466,85.248497,-221.889252,238.492645,0.000286,185.403091,156.089569,-119.467361,23.629169,110.792122,120.763893,0.000282,109.377167,0.000000,0.000000,22.203056,21.593401,5.261994,16.279318,4.944904,-77.252632,0.000145,0.000000
304.303192,2680.427002,677.987427,-3663.253174,51.929852,60.062954,25.941822,165.777435,50.908932,14.889208,76.853775,121.934433,706.045410,93.900711,-888.866638,-118.065567,-33.666401,-324.399170,-207.449860,2085.395508,87.581696,148.454391,182.404694,73.070145,-190.190811,204.422256,0.000061,158.916931,133.791061,-102.400589,20.253563,94.964676,103.511902,0.000315,93.751862,0.000000,0.000000,19.031206,18.508646,4.510284,13.953713,4.238492,-66.216537,0.000148,0.000000
304.303162,2680.426758,677.987366,-3663.252686,51.929832,60.062931,25.941849,165.777420,50.908913,14.889198,76.853752,121.934433,706.045288,93.900719,-888.866577,-118.065567,-33.666397,-324.399170,-207.449860,2085.395264,87.581688,148.454376,182.404694,73.070145,-190.190842,204.422256,0.000283,158.916946,133.791061,-102.400597,20.253576,94.964676,103.511902,0.000145,93.751862,0.000000,0.000000,19.031195,18.508633,4.510282,13.953705,4.238490,-66.216537,0.000323,0.000000
304.303223,2680.427002,677.987427,-3663.253174,51.929844,60.062946,25.941824,165.777451,50.908924,14.889201,76.853767,121.934433,706.045471,93.900719,-888.866699,-118.065567,-33.666401,-324.399170,-207.449860,2085.395508,87.581696,148.454407,182.404694,73.070145,-190.190872,204.422241,0.000130,158.916931,133.791061,-102.400597,20.253567,94.964684,103.511902,0.000322,93.751862,0.000000,0.000000,19.031200,18.508638,4.510283,13.953708,4.238491,-66.216537,0.000149,0.000000
608.606201,5360.852539,1355.974365,-7326.503906,103.859627,120.125816,51.883793,331.554688,101.817787,29.778383,153.707458,243.868881,1412.090210,187.801437,-1777.732666,-236.131119,-67.332771,-648.798340,-414.899689,4170.789063,175.163345,296.908600,364.809326,146.140274,-380.381470,408.844574,0.000145,317.833893,267.582123,-204.801193,40.507191,189.929337,207.023819,0.000068,187.503693,0.000000,0.000000,38.062374,37.017250,9.020558,27.907396,8.476975,-132.433090,0.000031,0.000000
608.606201,5360.852539,1355.974365,-7326.503906,103.859634,120.125832,51.883785,331.554688,101.817795,29.778385,153.707458,243.868881,1412.090332,187.801437,-1777.732788,-236.131119,-67.332771,-648.798340,-414.899689,4170.789551,175.163361,296.908569,364.809357,146.140274,-380.381409,408.844574,0.000067,317.833893,267.582123,-204.801178,40.507183,189.929337,207.023804,0.000031,187.503693,0.000000,0.000000,38.062378,37.017254,9.020559,27.907398,8.476976,-132.433090,0.000014,0.000000
608.606201,5360.852539,1355.974487,-7326.503906,103.859634,120.125824,51.883785,331.554718,101.817787,29.778383,153.707458,243.868881,1412.090210,187.801437,-1777.732788,-236.131119,-67.332771,-648.798340,-414.899689,4170.789551,175.163361,296.908600,364.809357,146.140274,-380.381470,408.844574,0.000031,317.833893,267.582123,-204.801193,40.507187,189.929337,207.023819,0.000014,187.503693,0.000000,0.000000,38.062374,37.017250,9.020559,27.907396,8.476975,-132.433090,0.000007,0.000000
659.323425,5807.589844,1468.972290,-7937.045898,112.514603,130.136307,56.207436,359.184235,110.302605,32.259918,166.516418,264.191284,1529.764404,203.451553,-1925.877075,-255.808716,-72.943840,-702.864868,-449.474670,4518.354980,189.760300,321.650970,395.210114,158.318619,-412.079865,442.914948,0.000006,344.320068,289.880646,-221.867950,43.882782,205.756775,224.275787,0.000003,203.128998,0.000000,0.000000,41.234245,40.102028,9.772273,30.233017,9.183392,-143.469177,0.000001,0.000000
659.323364,5807.589844,1468.972290,-7937.045898,112.514603,130.136307,56.207443,359.184235,110.302605,32.259918,166.516403,264.191284,1529.764160,203.451553,-1925.876953,-255.808716,-72.943832,-702.864868,-449.474670,4518.354980,189.760300,321.650970,395.210114,158.318619,-412.079895,442.914948,0.000003,344.320068,289.880646,-221.867950,43.882790,205.756775,224.275787,0.000001,203.128998,0.000000,0.000000,41.234245,40.102028,9.772273,30.233017,9.183392,-143.469177,0.000001,0.000000
659.323425,5807.589844,1468.972290,-7937.045898,112.514603,130.136307,56.207439,359.184265,110.302605,32.259914,166.516403,264.191284,1529.764404,203.451553,-1925.877075,-255.808716,-72.943840,-702.864868,-449.474670,4518.354980,189.760300,321.650970,395.210114,158.318619,-412.079926,442.914948,0.000001,344.320068,289.880646,-221.867950,43.882786,205.756775,224.275787,0.000001,203.128998,0.000000,0.000000,41.234241,40.102024,9.772272,30.233013,9.183391,-143.469177,0.000000,0.000000
608.606262,5360.852539,1355.974487,-7326.504395,103.859634,120.125832,51.883770,331.554718,101.817795,29.778383,153.707474,243.868881,1412.090454,187.801437,-1777.732910,-236.131119,-67.332779,-648.798340,-414.899689,4170.789551,175.163361,296.908630,364.809357,146.140274,-380.381500,408.844574,0.000000,317.833893,267.582123,-204.801193,40.507179,189.929337,207.023819,0.000255,187.503693,0.000000,0.000000,38.062374,37.017250,9.020558,27.907396,8.476975,-132.433090,0.000000,0.000000
608.606201,5360.852539,1355.974365,-7326.503906,103.859627,120.125816,51.883793,331.554688,101.817787,29.778383,153.707458,243.868881,1412.090210,187.801437,-1777.732666,-236.131119,-67.332771,-648.798340,-414.899689,4170.789063,175.163345,296.908569,364.809326,146.140274,-380.381439,408.844574,0.000000,317.833893,267.582123,-204.801178,40.507191,189.929337,207.023804,0.000117,187.503693,0.000000,0.000000,38.062374,37.017250,9.020558,27.907396,8.476975,-132.433090,0.000000,0.000000
608.606201,5360.852539,1355.974487,-7326.503906,103.859634,120.125832,51.883781,331.554688,101.817795,29.778385,153.707458,243.868881,1412.090332,187.801437,-1777.732788,-236.131119,-67.332771,-648.798340,-414.899689,4170.789551,175.163361,296.908600,364.809357,146.140274,-380.381470,408.844574,0.000000,317.833893,267.582123,-204.801193,40.507183,189.929337,207.023804,0.000054,187.503693,0.000000,0.000000,38.062378,37.017254,9.020559,27.907398,8.476976,-132.433090,0.000000,0.000000
557.889038,4914.114746,1242.976563,-6715.962402,95.204674,110.115349,47.560120,303.925171,93.332985,27.296858,140.898514,223.546463,1294.416138,172.151306,-1629.588379,-216.453537,-61.721714,-594.731812,-380.324707,3823.223877,160.566406,272.166229,334.408569,133.961914,-348.683014,374.774170,0.000000,291.347748,245.283615,-187.734421,37.131580,174.101898,189.771820,0.000129,171.878387,0.000000,0.000000,34.890518,33.932487,8.268847,25.581787,7.770563,-121.396996,0.000000,0.000000
