855.980652,7610.302246,1795.994873,-10263.169922,421.570648,390.843414,-311.022888,353.604218,221.570663,-121.768768,-290.607178,183.008865,898.361145,106.981667,-3085.330322,-216.991135,-118.605576,-498.385559,-427.460693,6473.065918,209.775772,391.294312,437.070587,156.607086,247.429657,358.346497,-360.877625,176.410751,178.772797,-148.285217,-111.938004,143.615631,127.749626,1522.170044,162.657990,-360.877625,1522.170044,424.790039,-175.209961,-68.782623,-706.427368,-668.782593,-91.144890,-0.000001,0.000000
902.794373,6858.322266,1886.445679,-9648.455078,412.112671,380.242950,-340.049988,449.503510,212.112671,-172.485397,-215.252884,161.441299,3945.468994,196.146118,-6295.447754,-238.558701,-109.483002,-529.075684,-409.350525,5718.953125,230.018356,476.663208,405.323730,164.408813,-204.662674,272.566498,358.262878,-81.094719,170.318527,-284.825165,-178.241150,178.117722,257.487518,-2748.015381,214.588455,358.262878,-2748.015381,380.093903,-219.906097,-83.640999,-736.265137,-683.640991,-100.132469,2936.329590,2936.329590
855.512146,7056.003418,1793.326294,-9705.734375,397.862457,364.322296,-313.493530,405.835754,197.862442,-144.721588,-298.852661,177.886307,2066.799805,135.715469,-4319.364258,-222.113693,-108.999840,-513.113831,-412.432861,5933.388672,210.181534,432.688110,393.392242,153.752380,-347.608093,278.973175,407.158783,147.826172,199.652695,-196.315704,-97.628014,177.485367,184.190613,-376.162445,190.136383,407.158783,-376.162445,405.758972,-194.241028,-75.184097,-719.056946,-675.184082,-96.566963,572.860107,572.860107
804.586121,7149.273926,1689.791382,-9644.455078,365.989594,336.724274,-289.772217,390.757751,185.989609,-107.281532,-294.108856,170.464172,-1146.496216,100.859512,-828.004761,-189.535828,-111.208427,-438.327393,-392.627991,6113.568848,193.077316,412.294739,393.580597,144.143860,-405.169128,249.592361,508.629272,223.834396,199.819550,-108.863861,-75.118317,148.676071,96.228523,3663.563721,157.768143,508.629272,3663.563721,384.104279,-155.895737,-61.294811,-634.600952,-601.294800,-78.580452,-2719.428223,-2719.428223
801.132996,6873.951172,1688.105347,-9363.992188,326.834320,293.263885,-279.568359,459.716431,146.834320,-109.716690,-372.398529,173.009155,-2551.668701,106.776543,564.379700,-186.990845,-104.996407,-441.994446,-384.123840,5851.569336,188.257813,464.715179,350.338776,143.483063,-783.271973,107.113441,1150.590210,325.199188,270.216980,-109.404945,-8.150577,189.531265,109.209244,4774.467773,189.655243,1150.590210,4774.467773,382.213409,-157.786575,-61.937500,-635.849060,-601.937500,-80.872559,-4752.755371,-4752.755371
825.906006,6453.969238,1725.351685,-9006.030273,377.016754,349.070404,-311.743256,410.675385,197.016739,-148.684601,-193.601746,146.212067,3343.883789,167.683121,-5438.090332,-213.787933,-103.650650,-470.137268,-375.926422,5419.517090,208.525696,435.870789,377.428009,150.309647,-164.912460,249.027924,312.430725,-58.197002,152.377350,-244.664581,-162.894623,157.045319,218.180695,-1939.279907,191.239761,312.430725,-1939.279907,348.373505,-191.626495,-73.221329,-658.405151,-613.221313,-87.724243,2441.189209,2441.189209
759.732727,6569.924805,1585.038818,-8915.321289,315.705627,296.789246,-289.896149,436.444336,175.705643,-82.380890,-164.685516,118.272987,1259.126465,84.841171,-2785.060303,-161.727005,-110.343651,-331.383362,-338.388977,5700.207520,181.328583,448.995148,358.217438,137.930130,-438.123291,93.013512,880.549255,96.367905,157.359634,-124.494514,-119.549431,145.253021,96.447105,1610.867432,166.443710,880.549255,1610.867432,299.561310,-120.438705,-47.396755,-493.041931,-467.396759,-51.954678,52.590118,52.590118
551.695862,4659.158203,1159.836304,-6371.315430,273.973145,249.979462,-196.837738,223.891373,133.973145,-97.905228,-225.115158,129.171692,955.752686,87.956139,-2523.812744,-150.828308,-69.743538,-361.084778,-280.489044,3892.149902,136.519272,247.719360,264.984802,100.294464,-111.568245,233.178741,0.000006,131.748871,137.320114,-121.661415,-50.451283,111.817703,116.336212,0.000000,117.388992,0.000000,0.000000,286.972992,-133.026993,-51.646461,-501.380524,-471.646454,-69.254501,0.000255,0.000000
551.695862,4659.158203,1159.836304,-6371.314941,273.973145,249.979462,-196.837738,223.891357,133.973145,-97.905228,-225.115158,129.171692,955.752686,87.956139,-2523.812744,-150.828308,-69.743538,-361.084778,-280.489044,3892.149902,136.519272,247.719345,264.984802,100.294464,-111.568192,233.178741,0.000003,131.748871,137.320114,-121.661415,-50.451283,111.817696,116.336212,0.000000,117.388992,0.000000,0.000000,286.972992,-133.026993,-51.646461,-501.380524,-471.646454,-69.254501,-0.000138,0.000000
472.882202,3993.564453,994.145508,-5461.127441,234.834122,214.268112,-168.718079,191.906906,114.834122,-83.918770,-192.955856,110.718590,819.216675,75.390976,-2163.268066,-129.281403,-59.780182,-309.501221,-240.419174,3336.128662,117.016518,212.330902,227.129837,85.966690,-95.629974,199.867477,0.000001,112.927589,117.702950,-104.281212,-43.243965,95.843742,99.716751,0.000000,100.619141,0.000000,0.000000,245.976852,-114.023140,-44.268398,-429.754730,-404.268402,-59.361004,0.000343,0.000000
472.882202,3993.564209,994.145508,-5461.127441,234.834122,214.268112,-168.718079,191.906906,114.834122,-83.918770,-192.955856,110.718590,819.216736,75.390976,-2163.268311,-129.281403,-59.780178,-309.501221,-240.419174,3336.128662,117.016518,212.330902,227.129822,85.966682,-95.629990,199.867477,0.000255,112.927597,117.702950,-104.281212,-43.243961,95.843750,99.716759,0.000255,100.619141,0.000000,0.000000,245.976852,-114.023140,-44.268398,-429.754730,-404.268402,-59.361004,0.000158,0.000000
472.882233,3993.564453,994.145508,-5461.127930,234.834122,214.268112,-168.718079,191.906921,114.834122,-83.918770,-192.955841,110.718590,819.216675,75.390976,-2163.268066,-129.281418,-59.780182,-309.501221,-240.419174,3336.128906,117.016518,212.330917,227.129837,85.966690,-95.630020,199.867462,0.000117,112.927589,117.702950,-104.281212,-43.243969,95.843750,99.716751,0.000117,100.619141,0.000000,0.000000,245.976852,-114.023140,-44.268398,-429.754730,-404.268402,-59.361004,0.000328,0.000000
757.598694,6370.066406,1606.980225,-8735.715820,433.987732,389.046997,-246.476013,179.857681,193.987747,-176.931564,-444.071869,236.421463,51.385063,164.340683,-2785.040527,-243.578537,-86.088989,-637.489563,-438.208405,5138.572754,193.285126,238.374161,376.975677,145.154358,7.799224,451.490356,-641.057739,307.785645,252.806198,-193.981277,10.722878,175.384735,194.180679,0.000001,175.164352,-641.057739,0.000000,484.038147,-235.961838,-91.177292,-864.784546,-811.177307,-127.880569,-1545.479492,-1545.479492
823.296875,6491.015137,1737.068726,-9052.451172,477.948669,437.759552,-283.586395,189.992783,237.948669,-190.037827,-326.435211,213.520035,3572.266846,187.114059,-6330.757324,-266.479980,-94.907089,-651.572876,-445.104736,5224.449707,221.460709,263.398590,428.095947,161.987823,642.325073,505.669464,-1294.603149,59.012123,173.613647,-278.552216,-124.546211,169.224594,264.494019,-3630.729492,189.504456,-1294.603149,-3630.729492,472.181274,-247.818726,-95.102859,-872.715881,-815.102844,-129.802338,3055.530762,3055.530762
