104.610901,81.739571,80.139725,78.558777,65.189034,64.103233,64.024101,64.013412,47.287724,47.378525,49.995705,85.389046,83.065865,76.030106,76.054840,45.443142,46.960678,76.527794,74.198807,104.698219,75.828461,45.512123,75.832214
116.488319,96.758865,96.861679,96.969917,84.186897,84.837936,84.885223,84.892021,68.021217,68.090614,69.047241,101.206535,96.868187,83.703049,96.916687,63.972038,67.993179,94.127907,86.400177,116.527435,81.034195,67.993179,96.916687
123.126411,108.979797,108.889694,108.804573,95.787498,95.737236,95.733551,95.733116,78.461479,78.471191,78.714439,109.519760,108.983810,108.529495,108.657005,76.640694,78.435036,106.854561,105.583992,123.135559,108.529495,78.435036,108.657005
123.380180,109.436996,109.362869,109.292839,96.278969,96.237617,96.234589,96.234222,78.951889,78.959877,79.160004,109.881241,109.440300,109.066528,109.171432,77.453873,78.930130,107.688507,106.643173,123.387703,109.066528,78.930130,109.171432
123.380180,109.436996,109.362869,109.292839,96.278969,96.237617,96.234589,96.234222,78.951889,78.959877,79.160004,109.881241,109.440300,109.066528,109.171432,77.453873,78.930130,107.688507,106.643166,123.387703,109.066528,78.930130,109.171432
123.380180,109.436996,109.362869,109.292839,96.278969,96.237617,96.234589,96.234222,78.951889,78.959877,79.160004,109.881241,109.440300,109.066528,109.171432,77.453873,78.930130,107.688507,106.643173,123.387703,109.066528,78.930130,109.171432
123.887268,110.295448,110.248909,110.204941,97.196602,97.170639,97.168739,97.168510,79.867691,79.872711,79.998360,110.574371,110.297523,110.062843,110.128708,78.927147,79.854034,109.197639,108.541313,123.891991,110.062843,79.854034,110.128708
123.887268,110.295456,110.248909,110.204941,97.196602,97.170639,97.168739,97.168510,79.867691,79.872711,79.998360,110.574379,110.297523,110.062843,110.128708,78.927147,79.854034,109.197639,108.541313,123.891991,110.062843,79.854034,110.128708
123.887268,110.295448,110.248909,110.204941,97.196602,97.170639,97.168739,97.168510,79.867691,79.872711,79.998360,110.574371,110.297523,110.062843,110.128708,78.927147,79.854034,109.197639,108.541313,123.891991,110.062843,79.854034,110.128708
124.140587,110.695999,110.661011,110.627960,97.621948,97.602432,97.600998,97.600830,80.292267,80.296036,80.390480,110.905647,110.697556,110.521156,110.570663,79.585304,80.281998,109.870827,109.377502,124.144135,110.521156,80.281998,110.570663
124.140579,110.695999,110.661011,110.627960,97.621941,97.602432,97.600998,97.600830,80.292267,80.296036,80.390480,110.905647,110.697556,110.521156,110.570663,79.585304,80.281998,109.870827,109.377502,124.144135,110.521156,80.281998,110.570663
124.140587,110.695999,110.661011,110.627960,97.621948,97.602432,97.600998,97.600830,80.292267,80.296036,80.390480,110.905647,110.697556,110.521156,110.570663,79.585304,80.281998,109.870827,109.377502,124.144135,110.521156,80.281998,110.570663
122.618446,108.010880,107.884590,107.765274,94.740944,94.670494,94.665329,94.664711,77.417328,77.430939,77.771889,108.767723,108.016502,107.379715,107.558434,74.865196,77.380257,105.032013,103.251106,122.631271,107.379715,77.380257,107.558434
122.618446,108.010880,107.884590,107.765274,94.740944,94.670494,94.665329,94.664711,77.417328,77.430939,77.771889,108.767723,108.016502,107.379715,107.558434,74.865196,77.380257,105.032013,103.251106,122.631271,107.379715,77.380257,107.558434
122.618446,108.010880,107.884590,107.765274,94.740944,94.670494,94.665329,94.664711,77.417328,77.430939,77.771889,108.767723,108.016502,107.379715,107.558434,74.865196,77.380257,105.032013,103.251106,122.631271,107.379715,77.380257,107.558434
122.364258,107.499657,107.353180,107.214806,94.186424,94.104713,94.098732,94.098007,76.864143,76.879929,77.275360,108.377434,107.506172,106.767632,106.974915,73.904213,76.821159,104.044792,101.979309,122.379128,106.767632,76.821159,106.974915
122.364258,107.499649,107.353180,107.214806,94.186424,94.104713,94.098732,94.098007,76.864143,76.879929,77.275360,108.377434,107.506172,106.767632,106.974915,73.904213,76.821159,104.044792,101.979309,122.379128,106.767632,76.821159,106.974915
122.364258,107.499649,107.353180,107.214806,94.186424,94.104713,94.098732,94.098007,76.864143,76.879929,77.275360,108.377434,107.506172,106.767632,106.974915,73.904213,76.821159,104.044792,101.979309,122.379128,106.767632,76.821159,106.974915
122.618446,108.010880,107.884590,107.765274,94.740944,94.670494,94.665329,94.664711,77.417328,77.430939,77.771889,108.767723,108.016502,107.379715,107.558434,74.865196,77.380257,105.032013,103.251106,122.631271,107.379715,77.380257,107.558434
122.618446,108.010880,107.884590,107.765274,94.740944,94.670494,94.665329,94.664711,77.417328,77.430939,77.771881,108.767723,108.016502,107.379715,107.558434,74.865196,77.380257,105.032013,103.251099,122.631271,107.379715,77.380257,107.558434
122.618454,108.010880,107.884590,107.765274,94.740944,94.670494,94.665329,94.664711,77.417328,77.430939,77.771889,108.767723,108.016502,107.379715,107.558434,74.865196,77.380257,105.032013,103.251106,122.631271,107.379715,77.380257,107.558434
122.872505,108.504341,108.396843,108.295288,95.274727,95.214760,95.210365,95.209839,77.949860,77.961441,78.251648,109.148537,108.509125,107.967110,108.119232,75.777565,77.918312,105.968819,104.452965,122.883415,107.967110,77.918312,108.119232
122.872505,108.504341,108.396843,108.295288,95.274727,95.214760,95.210365,95.209839,77.949860,77.961449,78.251648,109.148537,108.509125,107.967110,108.119232,75.777573,77.918312,105.968826,104.452965,122.883415,107.967110,77.918312,108.119232
122.872505,108.504341,108.396843,108.295288,95.274727,95.214760,95.210365,95.209839,77.949860,77.961441,78.251648,109.148537,108.509125,107.967110,108.119232,75.777573,77.918312,105.968819,104.452965,122.883415,107.967110,77.918312,108.119232
123.126411,108.979797,108.889694,108.804573,95.787498,95.737236,95.733559,95.733116,78.461479,78.471191,78.714439,109.519760,108.983810,108.529503,108.657005,76.640694,78.435036,106.854561,105.583992,123.135559,108.529503,78.435036,108.657005
123.126411,108.979797,108.889694,108.804573,95.787498,95.737236,95.733551,95.733116,78.461479,78.471191,78.714439,109.519760,108.983810,108.529495,108.657005,76.640694,78.435036,106.854561,105.583992,123.135559,108.529495,78.435036,108.657005
123.126411,108.979797,108.889694,108.804573,95.787498,95.737236,95.733559,95.733116,78.461479,78.471191,78.714439,109.519760,108.983810,108.529503,108.657005,76.640694,78.435036,106.854561,105.583992,123.135559,108.529503,78.435036,108.657005
123.380180,109.436996,109.362869,109.292839,96.278969,96.237617,96.234589,96.234222,78.951889,78.959877,79.160004,109.881241,109.440300,109.066528,109.171432,77.453873,78.930130,107.688507,106.643173,123.387703,109.066528,78.930130,109.171432
