104.662933,81.813820,80.209457,78.624008,65.254929,64.171066,64.092079,64.081413,47.351662,47.441864,50.057819,85.449348,83.173203,76.052628,76.104912,46.182507,47.023090,76.909798,74.439278,104.750061,75.828568,45.512791,75.833260
117.243919,97.967323,98.122971,98.285164,85.499870,86.144081,86.190880,86.197601,69.282784,69.345673,70.208908,102.190201,98.078033,84.635338,98.282463,66.817886,69.258095,96.170113,87.900986,117.279533,81.845154,69.258095,98.282463
123.475090,109.598557,109.534958,109.475594,96.463364,96.427025,96.424355,96.424042,79.132797,79.139503,79.323601,110.015045,109.601036,109.237869,109.375130,78.459946,79.110977,108.069077,106.642151,123.482048,109.237869,79.110977,109.375130
123.693817,109.972847,109.920525,109.871681,96.861801,96.831894,96.829704,96.829445,79.530975,79.536491,79.687958,110.315506,109.974884,109.676102,109.789032,78.977402,79.513023,108.714493,107.540527,123.699539,109.676102,79.513023,109.789032
123.693817,109.972847,109.920525,109.871681,96.861801,96.831894,96.829704,96.829445,79.530975,79.536491,79.687958,110.315506,109.974884,109.676102,109.789032,78.977402,79.513023,108.714493,107.540527,123.699539,109.676102,79.513023,109.789032
123.693817,109.972847,109.920525,109.871681,96.861801,96.831894,96.829704,96.829445,79.530975,79.536491,79.687958,110.315506,109.974884,109.676102,109.789032,78.977402,79.513023,108.714493,107.540527,123.699539,109.676102,79.513023,109.789032
124.130936,110.678642,110.645790,110.615120,97.609291,97.590515,97.589134,97.588974,80.278030,80.281494,80.376587,110.893784,110.679916,110.492325,110.563225,79.930458,80.266754,109.888565,109.151474,124.134529,110.492325,80.266754,110.563225
124.130936,110.678642,110.645790,110.615120,97.609291,97.590515,97.589134,97.588974,80.278030,80.281494,80.376587,110.893784,110.679916,110.492325,110.563225,79.930458,80.266754,109.888565,109.151474,124.134529,110.492325,80.266754,110.563225
124.130936,110.678642,110.645790,110.615120,97.609291,97.590515,97.589134,97.588974,80.278030,80.281494,80.376587,110.893784,110.679916,110.492325,110.563225,79.930458,80.266754,109.888565,109.151474,124.134529,110.492325,80.266754,110.563225
124.349327,111.009605,110.984909,110.961861,97.957726,97.943611,97.942581,97.942459,80.626282,80.628883,80.700363,111.171318,111.010567,110.869560,110.922859,80.365036,80.617805,110.415749,109.861717,124.352028,110.869560,80.617805,110.922859
124.349327,111.009605,110.984909,110.961861,97.957726,97.943611,97.942581,97.942459,80.626282,80.628883,80.700363,111.171318,111.010567,110.869560,110.922852,80.365028,80.617805,110.415749,109.861717,124.352028,110.869560,80.617805,110.922852
124.349327,111.009605,110.984909,110.961861,97.957726,97.943611,97.942581,97.942459,80.626282,80.628883,80.700363,111.171318,111.010567,110.869560,110.922852,80.365028,80.617805,110.415749,109.861717,124.352028,110.869560,80.617805,110.922852
123.037308,108.808304,108.719162,108.635948,95.618408,95.567467,95.563728,95.563293,78.288414,78.297813,78.555855,109.392082,108.811775,108.302742,108.495132,77.345306,78.257820,106.664482,104.664421,123.047058,108.302742,78.257820,108.495132
123.037308,108.808304,108.719162,108.635948,95.618408,95.567467,95.563728,95.563293,78.288414,78.297813,78.555855,109.392082,108.811775,108.302742,108.495132,77.345306,78.257820,106.664482,104.664421,123.047058,108.302742,78.257820,108.495132
123.037308,108.808304,108.719162,108.635948,95.618408,95.567467,95.563728,95.563286,78.288414,78.297813,78.555855,109.392082,108.811775,108.302742,108.495132,77.345306,78.257820,106.664482,104.664421,123.047058,108.302742,78.257820,108.495132
122.818253,108.392708,108.289322,108.192810,95.172310,95.113228,95.108887,95.108383,77.842636,77.853539,78.152817,109.069763,108.396729,107.806358,108.029495,76.748825,77.807159,105.906326,103.586670,122.829559,107.806358,77.807159,108.029495
122.818253,108.392708,108.289322,108.192810,95.172310,95.113228,95.108887,95.108383,77.842636,77.853539,78.152817,109.069763,108.396729,107.806366,108.029503,76.748825,77.807159,105.906326,103.586670,122.829559,107.806366,77.807159,108.029503
