103.287560,80.146187,78.920044,77.710617,64.408646,63.522602,63.458023,63.449329,41.088802,41.987495,42.944107,83.796669,80.524094,75.836922,75.881653,44.921318,46.331898,75.632942,73.686844,103.379944,75.827545,45.505413,75.828621
108.283859,85.019966,84.590919,84.172157,71.219589,71.362518,71.372871,71.374428,49.454575,50.426521,51.091576,90.541458,85.207779,77.467087,81.405418,50.939297,55.270634,81.573578,77.384766,108.357803,76.949615,55.473484,81.057281
109.543915,88.088356,87.645927,87.213928,74.112656,73.816864,73.795280,73.792442,51.087555,51.932785,52.536877,91.851830,88.211609,82.737404,86.529655,54.667744,56.587860,85.005226,82.176399,109.613510,82.416916,56.153721,86.545441
118.598381,102.022873,101.858444,101.699944,88.678856,88.616638,88.612091,88.611526,66.541229,67.190208,67.392799,103.601067,101.998672,100.714401,101.360092,69.819138,71.408897,100.118034,98.785538,118.628075,100.714401,71.408897,101.360092
118.598381,102.022873,101.858437,101.699944,88.678848,88.616638,88.612083,88.611519,66.541229,67.190208,67.392799,103.601067,101.998672,100.714401,101.360092,69.819130,71.408897,100.118034,98.785538,118.628075,100.714401,71.408897,101.360092
118.598381,102.022873,101.858444,101.699944,88.678856,88.616638,88.612083,88.611526,66.541229,67.190208,67.392799,103.601067,101.998672,100.714401,101.360092,69.819130,71.408897,100.118034,98.785538,118.628075,100.714401,71.408897,101.360092
121.519455,106.274902,106.171661,106.072151,93.059280,93.020218,93.017357,93.017006,72.710007,73.117477,73.244675,107.265793,106.259712,105.453362,105.858765,74.768082,75.766235,105.078926,104.242302,121.538101,105.453362,75.766235,105.858765
121.519455,106.274902,106.171661,106.072151,93.059280,93.020218,93.017357,93.017006,72.710007,73.117477,73.244675,107.265793,106.259712,105.453362,105.858765,74.768082,75.766235,105.078926,104.242302,121.538101,105.453362,75.766235,105.858765
121.519455,106.274902,106.171661,106.072151,93.059280,93.020218,93.017357,93.017006,72.710007,73.117477,73.244675,107.265793,106.259712,105.453362,105.858765,74.768082,75.766235,105.078926,104.242302,121.538101,105.453362,75.766235,105.858765
122.468407,107.781540,107.703941,107.629143,94.619713,94.590355,94.588203,94.587936,75.019791,75.326065,75.421669,108.526337,107.770119,107.164032,107.468758,76.566734,77.316994,106.882584,106.253738,122.482422,107.164032,77.316994,107.468758
122.468407,107.781540,107.703941,107.629143,94.619713,94.590355,94.588203,94.587944,75.019791,75.326065,75.421669,108.526344,107.770119,107.164032,107.468758,76.566734,77.316994,106.882591,106.253738,122.482422,107.164032,77.316994,107.468758
122.468407,107.781540,107.703941,107.629143,94.619713,94.590355,94.588203,94.587944,75.019791,75.326065,75.421669,108.526337,107.770119,107.164032,107.468758,76.566734,77.316994,106.882584,106.253738,122.482422,107.164032,77.316994,107.468758
114.212440,95.120239,94.840103,94.570076,81.533440,81.427444,81.419693,81.418732,56.014221,57.119869,57.465019,97.808968,95.079018,92.891029,93.991081,61.598701,64.307144,91.875015,89.604874,114.263039,92.891029,64.307144,93.991081
114.212440,95.120239,94.840103,94.570076,81.533440,81.427444,81.419693,81.418732,56.014221,57.119869,57.465019,97.808968,95.079018,92.891029,93.991081,61.598701,64.307144,91.875015,89.604874,114.263039,92.891029,64.307144,93.991081
114.212440,95.120239,94.840103,94.570076,81.533440,81.427444,81.419693,81.418732,56.014221,57.119869,57.465019,97.808968,95.079018,92.891029,93.991081,61.598701,64.307144,91.875015,89.604874,114.263039,92.891029,64.307144,93.991081
112.749344,92.683510,92.358604,92.045433,79.002785,78.879852,78.870857,78.869743,52.175331,53.457649,53.857948,95.801865,92.635696,90.098099,91.373924,58.652157,61.793377,88.919731,86.286842,112.808029,90.098099,61.793377,91.373924
112.749344,92.683510,92.358604,92.045433,79.002785,78.879852,78.870857,78.869743,52.175331,53.457649,53.857948,95.801865,92.635696,90.098099,91.373924,58.652157,61.793377,88.919731,86.286842,112.808029,90.098099,61.793377,91.373924
112.749344,92.683510,92.358612,92.045433,79.002785,78.879860,78.870857,78.869751,52.175331,53.457649,53.857948,95.801865,92.635696,90.098099,91.373924,58.652157,61.793377,88.919731,86.286842,112.808029,90.098099,61.793377,91.373924
114.212440,95.120239,94.840103,94.570076,81.533440,81.427444,81.419693,81.418732,56.014221,57.119869,57.465019,97.808968,95.079018,92.891037,93.991081,61.598705,64.307144,91.875015,89.604874,114.263039,92.891037,64.307144,93.991081
114.212440,95.120239,94.840103,94.570076,81.533440,81.427444,81.419693,81.418732,56.014221,57.119869,57.465019,97.808968,95.079018,92.891037,93.991081,61.598701,64.307144,91.875015,89.604874,114.263039,92.891037,64.307144,93.991081
114.212440,95.120239,94.840103,94.570076,81.533440,81.427444,81.419693,81.418732,56.014221,57.119869,57.465019,97.808968,95.079018,92.891037,93.991081,61.598705,64.307144,91.875015,89.604874,114.263039,92.891037,64.307144,93.991081
115.674988,97.489647,97.251198,97.021362,83.990326,83.900108,83.893509,83.892693,59.689625,60.630718,60.924496,99.778206,97.454559,95.592216,96.528542,64.442963,66.748299,94.727409,92.795135,115.718056,95.592216,66.748299,96.528542
