47.469631,54.819019,56.723850,57.820248
47.025589,54.386131,56.287529,57.398296
46.578438,53.950195,55.848133,56.973370
46.128178,53.511211,55.405682,56.545464
45.674927,53.069298,54.960274,56.114689
45.218475,52.624264,54.511726,55.680862
44.709740,52.128227,54.011784,55.197304
44.190952,51.622391,53.501957,54.704178
43.674656,51.118958,52.994564,54.213383
43.154446,50.611694,52.483318,53.718842
42.624355,50.094788,51.962349,53.214878
42.096519,49.580059,51.443584,52.713036
41.564934,49.061668,50.921139,52.207607
41.023094,48.533264,50.388596,51.692398
40.483986,48.007511,49.858727,51.179760
39.941029,47.478001,49.325077,50.663452
39.387707,46.938354,48.781223,50.137238
38.837173,46.401428,48.240101,49.613663
38.282742,45.860687,47.695148,49.086365
37.717850,45.309711,47.139885,48.549061
37.155842,44.761539,46.587452,48.014484
36.590168,44.209789,46.031418,47.476410
36.013771,43.647560,45.464832,46.928101
35.440517,43.088387,44.901325,46.382751
34.863350,42.525375,44.333946,45.833649
34.275436,41.951878,43.756012,45.274307
33.690746,41.381512,43.181240,44.718002
33.102203,40.807365,42.602661,44.158005
32.502689,40.222515,42.013290,43.587547
31.906593,39.640972,41.427269,43.020306
30.695799,38.459721,40.236923,41.868065
29.476862,37.270466,39.038525,40.707970
28.235413,36.059212,37.817974,39.526356
26.978878,34.833160,36.582539,38.330246
25.714411,33.599339,35.339283,37.126522
24.427265,32.343330,34.073689,35.901093
23.124765,31.072271,32.792953,34.660927
21.814892,29.793983,31.504932,33.413651
20.482037,28.493193,30.194269,32.144367
19.133774,27.177338,28.868441,30.860336
17.778536,25.854622,27.535709,29.569557
16.399679,24.508802,26.179716,28.256186
16.747929,24.848711,26.522200,28.587902
17.086897,25.179564,26.855547,28.910780
17.433123,25.517488,27.196028,29.240559
17.778473,25.854559,27.535648,29.569502
18.114607,26.182638,27.866207,29.889660
18.458031,26.517826,28.203932,30.216757
18.800377,26.851948,28.540583,30.542809
19.133753,27.177340,28.868429,30.860336
19.474281,27.509672,29.203287,31.184637
19.813808,27.841045,29.537176,31.508003
20.144331,28.163630,29.862200,31.822783
20.481941,28.493120,30.194195,32.144299
21.616421,29.600294,31.309774,33.224659
22.731756,30.688751,32.406506,34.286713
23.844149,31.774294,33.500317,35.345890
24.945507,32.849045,34.583256,36.394493
26.028051,33.905388,35.647671,37.425114
27.107395,34.958565,36.708900,38.452599
28.175621,36.000866,37.759182,39.469433
29.225422,37.025146,38.791328,40.468655
30.271534,38.045792,39.819813,41.464294
31.306696,39.055721,40.837505,42.449436
32.323566,40.047768,41.837196,43.417103
33.336563,41.035984,42.833046,44.380997
34.974949,42.634232,44.443649,45.939812
36.590256,44.209866,46.031502,47.476482
38.168816,45.749554,47.583153,48.977989
39.717525,47.260033,49.105404,50.450912
41.242947,48.747681,50.604683,51.901455
42.731873,50.199635,52.068016,53.317104
44.191006,51.622425,53.502003,54.704216
45.626312,53.021915,54.912518,56.068504
47.025597,54.386135,56.287533,57.398300
48.395050,55.721184,57.633175,58.699558
49.740162,57.032406,58.954830,59.977493
51.049675,58.308807,60.241428,61.221375
51.695984,58.938736,60.876400,61.835220
52.329288,59.555973,61.498581,62.436668
52.960686,60.171314,62.118862,63.036243
53.584248,60.778996,62.731434,63.628326
54.195133,61.374290,63.331532,64.208321
54.803871,61.967468,63.929504,64.786217
55.404961,62.553173,64.519943,65.356804
55.993507,63.126629,65.098045,65.915436
56.579590,63.697636,65.673691,66.471649
57.158203,64.261360,66.241997,67.020744
57.724266,64.812836,66.797966,67.557884
58.287689,65.361702,67.351318,68.092445
59.116341,66.168884,68.165108,68.878555
59.928062,66.959518,68.962234,69.648476
60.722782,67.733528,69.742622,70.402145
61.500671,68.491081,70.506439,71.139732
62.261406,69.231873,71.253372,71.860939
63.005329,69.956230,71.983749,72.566078
63.732136,70.663857,72.697289,73.254860
64.441963,71.354874,73.394089,73.927414
65.134773,72.029266,74.074158,74.583717
65.810539,72.687012,74.737450,75.223747
66.469177,73.328003,75.383873,75.847412
67.110802,73.952370,76.013557,76.454842
67.110832,73.952400,76.013588,76.454865
67.110802,73.952362,76.013550,76.454834
67.110786,73.952362,76.013542,76.454834
67.110832,73.952400,76.013588,76.454872
67.110794,73.952362,76.013542,76.454834
67.110817,73.952385,76.013565,76.454849
67.110756,73.952324,76.013504,76.454796
67.110870,73.952438,76.013618,76.454903
67.110809,73.952377,76.013557,76.454842
67.110817,73.952377,76.013565,76.454849
67.110855,73.952423,76.013611,76.454895
67.110847,73.952415,76.013596,76.454880
67.229897,74.068245,76.130417,76.567566
67.351875,74.186951,76.250130,76.683029
67.469765,74.301651,76.365814,76.794609
67.586945,74.415665,76.480804,76.905510
67.707054,74.532532,76.598671,77.019196
67.823067,74.645401,76.712509,77.128975
67.938431,74.757645,76.825714,77.238152
68.056694,74.872696,76.941750,77.350052
68.170815,74.983727,77.053734,77.458046
68.284302,75.094131,77.165085,77.565422
68.400604,75.207268,77.279198,77.675453
68.512894,75.316498,77.389374,77.781685
68.540016,75.342896,77.415993,77.807350
68.570526,75.372566,77.445923,77.836212
68.597519,75.398834,77.472412,77.861755
68.624588,75.425156,77.498962,77.887360
68.654930,75.454674,77.528732,77.916061
68.681862,75.480873,77.555153,77.941536
68.708755,75.507034,77.581543,77.966980
68.738976,75.536423,77.611191,77.995560
68.765778,75.562492,77.637482,78.020912
68.792587,75.588585,77.663795,78.046288
68.822716,75.617889,77.693352,78.074783
68.849380,75.643829,77.719513,78.100006
68.906006,75.698906,77.775070,78.153564
68.959244,75.750694,77.827301,78.203926
69.015541,75.805450,77.882538,78.257179
69.071701,75.860069,77.937630,78.310287
69.124428,75.911369,77.989365,78.360168
69.180275,75.965675,78.044151,78.412979
69.235916,76.019798,78.098740,78.465607
69.288216,76.070671,78.150047,78.515068
69.343575,76.124512,78.204361,78.567421
69.398834,76.178253,78.258568,78.619675
69.450623,76.228622,78.309372,78.668655
69.505508,76.282005,78.363220,78.720558
69.398781,76.178200,78.258514,78.619629
69.288239,76.070686,78.150070,78.515091
69.180275,75.965683,78.044151,78.412979
69.071686,75.860069,77.937630,78.310287
68.959213,75.750664,77.827278,78.203903
68.849396,75.643837,77.719528,78.100014
68.738968,75.536423,77.611183,77.995560
68.624573,75.425148,77.498947,77.887344
68.512901,75.316513,77.389381,77.781693
68.400597,75.207260,77.279190,77.675446
68.284317,75.094139,77.165092,77.565430
68.170731,74.983650,77.053650,77.457970
67.707069,74.532547,76.598686,77.019203
67.229858,74.068214,76.130386,76.567535
66.746292,73.597679,75.655838,76.109779
66.252800,73.117424,75.171509,75.642532
65.745674,72.623878,74.673782,75.162315
65.232437,72.124321,74.170013,74.676208
64.709251,71.615067,73.656471,74.180626
64.172203,71.092262,73.129280,73.671822
63.629330,70.563759,72.596352,73.157425
63.076668,70.025688,72.053787,72.633682
62.509892,69.473831,71.497337,72.096474
61.937489,68.916458,70.935333,71.553864
61.204861,68.203018,70.215988,70.859276
60.461266,67.478836,69.485832,70.154152
59.697823,66.735268,68.736145,69.430107
58.919025,65.976692,67.971344,68.691391
58.129543,65.207642,67.195999,67.942406
57.319977,64.418968,66.400894,67.174255
56.494923,63.615147,65.590530,66.391304
55.659588,62.801281,64.770058,65.598503
54.803883,61.967484,63.929516,64.786224
53.932770,61.118626,63.073807,63.959229
53.051708,60.260021,62.208286,63.122673
52.149864,59.381100,61.322308,62.266273
51.143993,58.400749,60.334099,61.310978
50.114132,57.396931,59.322266,60.332745
49.071392,56.380489,58.297722,59.342136
48.010147,55.345959,57.254967,58.333843
46.924469,54.287556,56.188168,57.302212
45.826267,53.216854,55.109001,56.258533
44.709763,52.128250,54.011806,55.197327
43.568436,51.015377,52.890175,54.112400
42.414894,49.890533,51.756493,53.015743
41.242973,48.747696,50.604702,51.901474
40.046013,47.580383,49.428265,50.763279
38.837074,46.401337,48.240009,49.613575
37.886417,45.474121,47.305580,48.709393
36.931507,44.542721,46.366940,47.801090
35.958771,43.593914,45.410767,46.875774
34.974907,42.634193,44.443611,45.939781
33.986973,41.670483,43.472443,44.999855
32.981121,40.689251,42.483627,44.042797
31.964207,39.697174,41.483902,43.075123
30.943438,38.701313,40.480373,42.103729
29.904488,37.687695,39.458958,41.114975
28.854445,36.663208,38.426605,40.115574
27.800653,35.634998,37.390518,39.112514
26.728651,34.589001,36.336510,38.092049
27.612768,35.451691,37.205795,38.933681
28.481949,36.299751,38.060364,39.761013
29.351248,37.147903,38.915024,40.588406
30.212961,37.988647,39.762222,41.408546
31.059931,38.814972,40.594906,42.214596
31.906570,39.640949,41.427246,43.020283
32.745773,40.459667,42.252270,43.818867
33.570503,41.264198,43.063019,44.603580
34.394783,42.068298,43.873333,45.387856
35.211479,42.864967,44.676167,46.164856
36.013821,43.647598,45.464867,46.928135
36.815704,44.429771,46.253109,47.690941
37.549034,45.145050,46.973949,48.388485
38.282810,45.860737,47.695206,49.086407
39.003342,46.563492,48.403435,49.771702
39.717476,47.259975,49.105350,50.450855
40.431824,47.956642,49.807465,51.130165
41.133148,48.640598,50.496761,51.797047
41.828007,49.318211,51.179688,52.457741
42.522892,49.995842,51.862629,53.118416
43.204784,50.660770,52.532784,53.766693
43.880383,51.319553,53.196743,54.408947
44.555714,51.978046,53.860416,55.050900
45.218403,52.624191,54.511654,55.680786
45.626331,53.021908,54.912518,56.068493
46.025742,53.411343,55.305023,56.448120
46.428669,53.804180,55.700970,56.831043
46.829216,54.194687,56.094570,57.211693
47.221432,54.577053,56.479965,57.584396
47.617058,54.962738,56.868710,57.960327
48.010166,55.345974,57.254986,58.333855
48.395027,55.721169,57.633152,58.699547
48.783222,56.099590,58.014587,59.068375
49.169052,56.475697,58.393688,59.434929
49.546566,56.843689,58.764610,59.793579
49.927486,57.214996,59.138882,60.155437
50.114117,57.396915,59.322250,60.332729
50.305866,57.583813,59.510639,60.514870
50.491283,57.764545,59.692810,60.690990
50.676186,57.944771,59.874481,60.866627
50.866024,58.129810,60.060997,61.046947
51.049667,58.308804,60.241421,61.221375
51.232761,58.487263,60.421307,61.395279
51.420689,58.670425,60.605938,61.573769
51.602547,58.847675,60.784607,61.746487
51.783749,59.024281,60.962627,61.918583
51.969837,59.205639,61.145439,62.095303
52.149818,59.381054,61.322262,62.266228
52.285862,59.513641,61.455914,62.395416
52.421467,59.645805,61.589138,62.524200
52.556820,59.777721,61.722111,62.652737
52.691753,59.909222,61.854668,62.780865
52.826241,60.040279,61.986782,62.908569
52.960579,60.171207,62.118759,63.036140
53.094444,60.301662,62.250263,63.163246
53.228004,60.431824,62.381474,63.290070
53.361179,60.561604,62.512299,63.416519
53.494026,60.691074,62.642811,63.542667
53.626602,60.820274,62.773045,63.668549
53.758846,60.949139,62.902954,63.794102
53.494102,60.691151,62.642883,63.542740
53.228024,60.431847,62.381496,63.290092
52.960552,60.171173,62.118732,63.036114
52.691685,59.909149,61.854595,62.780796
52.421505,59.645840,61.589172,62.524235
52.149895,59.381134,61.322338,62.266304
51.876942,59.115108,61.054180,62.007084
51.602528,58.847652,60.784584,61.746464
51.326836,58.578953,60.513733,61.484631
51.049751,58.308884,60.241501,61.221451
50.771206,58.037392,59.967838,60.956886
50.491383,57.764645,59.692913,60.691086
50.068989,57.352921,59.277901,60.289848
49.643478,56.938156,58.859829,59.885635
49.214867,56.520355,58.438698,59.478451
48.783226,56.099586,58.014584,59.068367
48.348507,55.675812,57.587440,58.655338
47.910583,55.248901,57.157135,58.239243
47.469631,54.819019,56.723850,57.820248
47.025589,54.386131,56.287529,57.398296
46.578438,53.950195,55.848133,56.973370
46.128178,53.511211,55.405682,56.545464
45.674927,53.069298,54.960274,56.114689
45.218475,52.624264,54.511726,55.680862
44.709740,52.128227,54.011784,55.197304
44.190952,51.622391,53.501957,54.704178
43.674656,51.118958,52.994564,54.213383
43.154446,50.611694,52.483318,53.718842
42.624355,50.094788,51.962349,53.214878
42.096519,49.580059,51.443584,52.713036
41.564934,49.061668,50.921139,52.207607
41.023094,48.533264,50.388596,51.692398
40.483986,48.007511,49.858727,51.179760
39.941029,47.478001,49.325077,50.663452
39.387707,46.938354,48.781223,50.137238
38.837173,46.401428,48.240101,49.613663
38.282742,45.860687,47.695148,49.086365
37.717850,45.309711,47.139885,48.549061
37.155842,44.761539,46.587452,48.014484
36.590168,44.209789,46.031418,47.476410
36.013771,43.647560,45.464832,46.928101
35.440517,43.088387,44.901325,46.382751
34.863350,42.525375,44.333946,45.833649
34.275436,41.951878,43.756012,45.274307
33.690746,41.381512,43.181240,44.718002
33.102203,40.807365,42.602661,44.158005
32.502689,40.222515,42.013290,43.587547
31.906593,39.640972,41.427269,43.020306
30.695799,38.459721,40.236923,41.868065
29.476862,37.270466,39.038525,40.707970
28.235413,36.059212,37.817974,39.526356
26.978878,34.833160,36.582539,38.330246
25.714411,33.599339,35.339283,37.126522
24.427265,32.343330,34.073689,35.901093
23.124765,31.072271,32.792953,34.660927
21.814892,29.793983,31.504932,33.413651
20.482037,28.493193,30.194269,32.144367
19.133774,27.177338,28.868441,30.860336
17.778536,25.854622,27.535709,29.569557
16.399679,24.508802,26.179716,28.256186
16.747929,24.848711,26.522200,28.587902
17.086897,25.179564,26.855547,28.910780
17.433123,25.517488,27.196028,29.240559
17.778473,25.854559,27.535648,29.569502
18.114607,26.182638,27.866207,29.889660
18.458031,26.517826,28.203932,30.216757
18.800377,26.851948,28.540583,30.542809
19.133753,27.177340,28.868429,30.860336
19.474281,27.509672,29.203287,31.184637
19.813808,27.841045,29.537176,31.508003
20.144331,28.163630,29.862200,31.822783
20.481941,28.493120,30.194195,32.144299
21.616421,29.600294,31.309774,33.224659
22.731756,30.688751,32.406506,34.286713
23.844149,31.774294,33.500317,35.345890
24.945507,32.849045,34.583256,36.394493
26.028051,33.905388,35.647671,37.425114
27.107395,34.958565,36.708900,38.452599
28.175621,36.000866,37.759182,39.469433
29.225422,37.025146,38.791328,40.468655
30.271534,38.045792,39.819813,41.464294
31.306696,39.055721,40.837505,42.449436
32.323566,40.047768,41.837196,43.417103
33.336563,41.035984,42.833046,44.380997
34.974949,42.634232,44.443649,45.939812
36.590256,44.209866,46.031502,47.476482
38.168816,45.749554,47.583153,48.977989
39.717525,47.260033,49.105404,50.450912
41.242947,48.747681,50.604683,51.901455
42.731873,50.199635,52.068016,53.317104
44.191006,51.622425,53.502003,54.704216
45.626312,53.021915,54.912518,56.068504
47.025597,54.386135,56.287533,57.398300
48.395050,55.721184,57.633175,58.699558
49.740162,57.032406,58.954830,59.977493
51.049675,58.308807,60.241428,61.221375
51.695984,58.938736,60.876400,61.835220
52.329288,59.555973,61.498581,62.436668
52.960686,60.171314,62.118862,63.036243
53.584248,60.778996,62.731434,63.628326
54.195133,61.374290,63.331532,64.208321
54.803871,61.967468,63.929504,64.786217
55.404961,62.553173,64.519943,65.356804
55.993507,63.126629,65.098045,65.915436
56.579590,63.697636,65.673691,66.471649
57.158203,64.261360,66.241997,67.020744
57.724266,64.812836,66.797966,67.557884
58.287689,65.361702,67.351318,68.092445
59.116341,66.168884,68.165108,68.878555
59.928062,66.959518,68.962234,69.648476
60.722782,67.733528,69.742622,70.402145
61.500671,68.491081,70.506439,71.139732
62.261406,69.231873,71.253372,71.860939
63.005329,69.956230,71.983749,72.566078
63.732136,70.663857,72.697289,73.254860
64.441963,71.354874,73.394089,73.927414
65.134773,72.029266,74.074158,74.583717
65.810539,72.687012,74.737450,75.223747
66.469177,73.328003,75.383873,75.847412
67.110802,73.952370,76.013557,76.454842
67.110832,73.952400,76.013588,76.454865
67.110802,73.952362,76.013550,76.454834
67.110786,73.952362,76.013542,76.454834
67.110832,73.952400,76.013588,76.454872
67.110794,73.952362,76.013542,76.454834
67.110817,73.952385,76.013565,76.454849
67.110756,73.952324,76.013504,76.454796
67.110870,73.952438,76.013618,76.454903
67.110809,73.952377,76.013557,76.454842
67.110817,73.952377,76.013565,76.454849
67.110855,73.952423,76.013611,76.454895
67.110847,73.952415,76.013596,76.454880
67.229897,74.068245,76.130417,76.567566
67.351875,74.186951,76.250130,76.683029
67.469765,74.301651,76.365814,76.794609
67.586945,74.415665,76.480804,76.905510
67.707054,74.532532,76.598671,77.019196
67.823067,74.645401,76.712509,77.128975
67.938431,74.757645,76.825714,77.238152
68.056694,74.872696,76.941750,77.350052
68.170815,74.983727,77.053734,77.458046
68.284302,75.094131,77.165085,77.565422
68.400604,75.207268,77.279198,77.675453
68.512894,75.316498,77.389374,77.781685
68.540016,75.342896,77.415993,77.807350
68.570526,75.372566,77.445923,77.836212
68.597519,75.398834,77.472412,77.861755
68.624588,75.425156,77.498962,77.887360
68.654930,75.454674,77.528732,77.916061
68.681862,75.480873,77.555153,77.941536
68.708755,75.507034,77.581543,77.966980
68.738976,75.536423,77.611191,77.995560
68.765778,75.562492,77.637482,78.020912
68.792587,75.588585,77.663795,78.046288
68.822716,75.617889,77.693352,78.074783
68.849380,75.643829,77.719513,78.100006
68.906006,75.698906,77.775070,78.153564
68.959244,75.750694,77.827301,78.203926
69.015541,75.805450,77.882538,78.257179
69.071701,75.860069,77.937630,78.310287
69.124428,75.911369,77.989365,78.360168
69.180275,75.965675,78.044151,78.412979
69.235916,76.019798,78.098740,78.465607
69.288216,76.070671,78.150047,78.515068
69.343575,76.124512,78.204361,78.567421
69.398834,76.178253,78.258568,78.619675
69.450623,76.228622,78.309372,78.668655
69.505508,76.282005,78.363220,78.720558
69.398781,76.178200,78.258514,78.619629
69.288239,76.070686,78.150070,78.515091
69.180275,75.965683,78.044151,78.412979
69.071686,75.860069,77.937630,78.310287
68.959213,75.750664,77.827278,78.203903
68.849396,75.643837,77.719528,78.100014
68.738968,75.536423,77.611183,77.995560
68.624573,75.425148,77.498947,77.887344
68.512901,75.316513,77.389381,77.781693
68.400597,75.207260,77.279190,77.675446
68.284317,75.094139,77.165092,77.565430
68.170731,74.983650,77.053650,77.457970
67.707069,74.532547,76.598686,77.019203
67.229858,74.068214,76.130386,76.567535
66.746292,73.597679,75.655838,76.109779
66.252800,73.117424,75.171509,75.642532
65.745674,72.623878,74.673782,75.162315
65.232437,72.124321,74.170013,74.676208
64.709251,71.615067,73.656471,74.180626
64.172203,71.092262,73.129280,73.671822
63.629330,70.563759,72.596352,73.157425
63.076668,70.025688,72.053787,72.633682
62.509892,69.473831,71.497337,72.096474
61.937489,68.916458,70.935333,71.553864
61.204861,68.203018,70.215988,70.859276
60.461266,67.478836,69.485832,70.154152
59.697823,66.735268,68.736145,69.430107
58.919025,65.976692,67.971344,68.691391
58.129543,65.207642,67.195999,67.942406
57.319977,64.418968,66.400894,67.174255
56.494923,63.615147,65.590530,66.391304
55.659588,62.801281,64.770058,65.598503
54.803883,61.967484,63.929516,64.786224
53.932770,61.118626,63.073807,63.959229
53.051708,60.260021,62.208286,63.122673
52.149864,59.381100,61.322308,62.266273
51.143993,58.400749,60.334099,61.310978
50.114132,57.396931,59.322266,60.332745
49.071392,56.380489,58.297722,59.342136
48.010147,55.345959,57.254967,58.333843
46.924469,54.287556,56.188168,57.302212
45.826267,53.216854,55.109001,56.258533
44.709763,52.128250,54.011806,55.197327
43.568436,51.015377,52.890175,54.112400
42.414894,49.890533,51.756493,53.015743
41.242973,48.747696,50.604702,51.901474
40.046013,47.580383,49.428265,50.763279
38.837074,46.401337,48.240009,49.613575
37.886417,45.474121,47.305580,48.709393
36.931507,44.542721,46.366940,47.801090
35.958771,43.593914,45.410767,46.875774
34.974907,42.634193,44.443611,45.939781
33.986973,41.670483,43.472443,44.999855
32.981121,40.689251,42.483627,44.042797
31.964207,39.697174,41.483902,43.075123
30.943438,38.701313,40.480373,42.103729
29.904488,37.687695,39.458958,41.114975
28.854445,36.663208,38.426605,40.115574
27.800653,35.634998,37.390518,39.112514
26.728651,34.589001,36.336510,38.092049
27.612768,35.451691,37.205795,38.933681
28.481949,36.299751,38.060364,39.761013
29.351248,37.147903,38.915024,40.588406
30.212961,37.988647,39.762222,41.408546
31.059931,38.814972,40.594906,42.214596
31.906570,39.640949,41.427246,43.020283
32.745773,40.459667,42.252270,43.818867
33.570503,41.264198,43.063019,44.603580
34.394783,42.068298,43.873333,45.387856
35.211479,42.864967,44.676167,46.164856
36.013821,43.647598,45.464867,46.928135
36.815704,44.429771,46.253109,47.690941
37.549034,45.145050,46.973949,48.388485
38.282810,45.860737,47.695206,49.086407
39.003342,46.563492,48.403435,49.771702
39.717476,47.259975,49.105350,50.450855
40.431824,47.956642,49.807465,51.130165
41.133148,48.640598,50.496761,51.797047
41.828007,49.318211,51.179688,52.457741
42.522892,49.995842,51.862629,53.118416
43.204784,50.660770,52.532784,53.766693
43.880383,51.319553,53.196743,54.408947
44.555714,51.978046,53.860416,55.050900
45.218403,52.624191,54.511654,55.680786
45.626331,53.021908,54.912518,56.068493
46.025742,53.411343,55.305023,56.448120
46.428669,53.804180,55.700970,56.831043
46.829216,54.194687,56.094570,57.211693
47.221432,54.577053,56.479965,57.584396
47.617058,54.962738,56.868710,57.960327
48.010166,55.345974,57.254986,58.333855
48.395027,55.721169,57.633152,58.699547
48.783222,56.099590,58.014587,59.068375
49.169052,56.475697,58.393688,59.434929
49.546566,56.843689,58.764610,59.793579
49.927486,57.214996,59.138882,60.155437
50.114117,57.396915,59.322250,60.332729
50.305866,57.583813,59.510639,60.514870
50.491283,57.764545,59.692810,60.690990
50.676186,57.944771,59.874481,60.866627
50.866024,58.129810,60.060997,61.046947
51.049667,58.308804,60.241421,61.221375
51.232761,58.487263,60.421307,61.395279
51.420689,58.670425,60.605938,61.573769
51.602547,58.847675,60.784607,61.746487
51.783749,59.024281,60.962627,61.918583
51.969837,59.205639,61.145439,62.095303
52.149818,59.381054,61.322262,62.266228
52.285862,59.513641,61.455914,62.395416
52.421467,59.645805,61.589138,62.524200
52.556820,59.777721,61.722111,62.652737
52.691753,59.909222,61.854668,62.780865
52.826241,60.040279,61.986782,62.908569
52.960579,60.171207,62.118759,63.036140
53.094444,60.301662,62.250263,63.163246
53.228004,60.431824,62.381474,63.290070
53.361179,60.561604,62.512299,63.416519
53.494026,60.691074,62.642811,63.542667
53.626602,60.820274,62.773045,63.668549
53.758846,60.949139,62.902954,63.794102
53.494102,60.691151,62.642883,63.542740
53.228024,60.431847,62.381496,63.290092
52.960552,60.171173,62.118732,63.036114
52.691685,59.909149,61.854595,62.780796
52.421505,59.645840,61.589172,62.524235
52.149895,59.381134,61.322338,62.266304
51.876942,59.115108,61.054180,62.007084
51.602528,58.847652,60.784584,61.746464
51.326836,58.578953,60.513733,61.484631
51.049751,58.308884,60.241501,61.221451
50.771206,58.037392,59.967838,60.956886
50.491383,57.764645,59.692913,60.691086
50.068989,57.352921,59.277901,60.289848
49.643478,56.938156,58.859829,59.885635
49.214867,56.520355,58.438698,59.478451
48.783226,56.099586,58.014584,59.068367
48.348507,55.675812,57.587440,58.655338
47.910583,55.248901,57.157135,58.239243
47.469631,54.819019,56.723850,57.820248
47.025589,54.386131,56.287529,57.398296
46.578438,53.950195,55.848133,56.973370
46.128178,53.511211,55.405682,56.545464
45.674927,53.069298,54.960274,56.114689
45.218475,52.624264,54.511726,55.680862
44.709740,52.128227,54.011784,55.197304
44.190952,51.622391,53.501957,54.704178
43.674656,51.118958,52.994564,54.213383
43.154446,50.611694,52.483318,53.718842
42.624355,50.094788,51.962349,53.214878
42.096519,49.580059,51.443584,52.713036
41.564934,49.061668,50.921139,52.207607
41.023094,48.533264,50.388596,51.692398
40.483986,48.007511,49.858727,51.179760
39.941029,47.478001,49.325077,50.663452
39.387707,46.938354,48.781223,50.137238
38.837173,46.401428,48.240101,49.613663
38.282742,45.860687,47.695148,49.086365
37.717850,45.309711,47.139885,48.549061
37.155842,44.761539,46.587452,48.014484
36.590168,44.209789,46.031418,47.476410
36.013771,43.647560,45.464832,46.928101
35.440517,43.088387,44.901325,46.382751
34.863350,42.525375,44.333946,45.833649
34.275436,41.951878,43.756012,45.274307
33.690746,41.381512,43.181240,44.718002
33.102203,40.807365,42.602661,44.158005
32.502689,40.222515,42.013290,43.587547
31.906593,39.640972,41.427269,43.020306
30.695799,38.459721,40.236923,41.868065
29.476862,37.270466,39.038525,40.707970
28.235413,36.059212,37.817974,39.526356
26.978878,34.833160,36.582539,38.330246
25.714411,33.599339,35.339283,37.126522
24.427265,32.343330,34.073689,35.901093
23.124765,31.072271,32.792953,34.660927
21.814892,29.793983,31.504932,33.413651
20.482037,28.493193,30.194269,32.144367
19.133774,27.177338,28.868441,30.860336
17.778536,25.854622,27.535709,29.569557
16.399679,24.508802,26.179716,28.256186
16.747929,24.848711,26.522200,28.587902
17.086897,25.179564,26.855547,28.910780
17.433123,25.517488,27.196028,29.240559
17.778473,25.854559,27.535648,29.569502
18.114607,26.182638,27.866207,29.889660
18.458031,26.517826,28.203932,30.216757
18.800377,26.851948,28.540583,30.542809
19.133753,27.177340,28.868429,30.860336
19.474281,27.509672,29.203287,31.184637
19.813808,27.841045,29.537176,31.508003
20.144331,28.163630,29.862200,31.822783
20.481941,28.493120,30.194195,32.144299
21.616421,29.600294,31.309774,33.224659
22.731756,30.688751,32.406506,34.286713
23.844149,31.774294,33.500317,35.345890
24.945507,32.849045,34.583256,36.394493
26.028051,33.905388,35.647671,37.425114
27.107395,34.958565,36.708900,38.452599
28.175621,36.000866,37.759182,39.469433
29.225422,37.025146,38.791328,40.468655
30.271534,38.045792,39.819813,41.464294
31.306696,39.055721,40.837505,42.449436
32.323566,40.047768,41.837196,43.417103
33.336563,41.035984,42.833046,44.380997
34.974949,42.634232,44.443649,45.939812
36.590256,44.209866,46.031502,47.476482
38.168816,45.749554,47.583153,48.977989
39.717525,47.260033,49.105404,50.450912
41.242947,48.747681,50.604683,51.901455
42.731873,50.199635,52.068016,53.317104
44.191006,51.622425,53.502003,54.704216
45.626312,53.021915,54.912518,56.068504
47.025597,54.386135,56.287533,57.398300
48.395050,55.721184,57.633175,58.699558
49.740162,57.032406,58.954830,59.977493
51.049675,58.308807,60.241428,61.221375
51.695984,58.938736,60.876400,61.835220
52.329288,59.555973,61.498581,62.436668
52.960686,60.171314,62.118862,63.036243
53.584248,60.778996,62.731434,63.628326
54.195133,61.374290,63.331532,64.208321
54.803871,61.967468,63.929504,64.786217
55.404961,62.553173,64.519943,65.356804
55.993507,63.126629,65.098045,65.915436
56.579590,63.697636,65.673691,66.471649
57.158203,64.261360,66.241997,67.020744
57.724266,64.812836,66.797966,67.557884
58.287689,65.361702,67.351318,68.092445
59.116341,66.168884,68.165108,68.878555
59.928062,66.959518,68.962234,69.648476
60.722782,67.733528,69.742622,70.402145
61.500671,68.491081,70.506439,71.139732
62.261406,69.231873,71.253372,71.860939
63.005329,69.956230,71.983749,72.566078
63.732136,70.663857,72.697289,73.254860
64.441963,71.354874,73.394089,73.927414
65.134773,72.029266,74.074158,74.583717
65.810539,72.687012,74.737450,75.223747
66.469177,73.328003,75.383873,75.847412
67.110802,73.952370,76.013557,76.454842
67.110832,73.952400,76.013588,76.454865
67.110802,73.952362,76.013550,76.454834
67.110786,73.952362,76.013542,76.454834
67.110832,73.952400,76.013588,76.454872
67.110794,73.952362,76.013542,76.454834
67.110817,73.952385,76.013565,76.454849
67.110756,73.952324,76.013504,76.454796
67.110870,73.952438,76.013618,76.454903
67.110809,73.952377,76.013557,76.454842
67.110817,73.952377,76.013565,76.454849
67.110855,73.952423,76.013611,76.454895
67.110847,73.952415,76.013596,76.454880
67.229897,74.068245,76.130417,76.567566
67.351875,74.186951,76.250130,76.683029
67.469765,74.301651,76.365814,76.794609
67.586945,74.415665,76.480804,76.905510
67.707054,74.532532,76.598671,77.019196
67.823067,74.645401,76.712509,77.128975
67.938431,74.757645,76.825714,77.238152
68.056694,74.872696,76.941750,77.350052
68.170815,74.983727,77.053734,77.458046
68.284302,75.094131,77.165085,77.565422
